time,lat,lon,heading,velocity,vertrate,hour
1478874721.0,33.87351644234475,-84.78013280754342,320.69623080654907,444.79466094691594,1.9520078522492146,14.0
1478874722.0,33.87335816996371,-84.78103050414732,320.68857269624283,436.0161041524468,2.0085201711705523,14.0
1478874723.0,33.8737052886426,-84.78028513852892,319.0671818962724,435.6900249212935,1.450663443239682,14.0
1478874724.0,33.875140315540655,-84.7820884731347,319.91977463472,437.5254201765449,1.033532108085808,14.0
1478874725.0,33.87437561563986,-84.78430169945652,320.21836165156816,440.29964059340284,1.0699535513562313,14.0
1478874726.0,33.87611699416457,-84.7837381301512,320.6286730302681,442.33691993495785,2.404372927771162,14.0
1478874727.0,33.87478068130908,-84.7836621263556,318.9846665966618,440.6818524277514,2.5656596780574494,14.0
1478874728.0,33.87595601352263,-84.78411403973932,318.17744779732476,442.7939978345163,1.7389999740849316,14.0
1478874729.0,33.876829044817896,-84.78482851169156,320.4290486381077,439.40054961166487,2.2967579536997356,14.0
1478874730.0,33.876198278445244,-84.78478367918981,319.8637111423067,437.5790735164321,1.0932657491530897,14.0
1478874731.0,33.87812160869082,-84.78619786451299,317.41648629511747,440.5060872533383,1.0958865937571316,14.0
1478874732.0,33.87798516894935,-84.78851498382618,320.35528822791827,436.4948321731555,1.6678216993045971,14.0
1478874733.0,33.87757114105473,-84.78811165927661,317.91651022764876,438.61530842650006,1.0528122754689928,14.0
1478874734.0,33.8775848894162,-84.78803090539822,318.9459877809343,439.2397714866027,0.8587001250636982,14.0
1478874735.0,33.8779475285029,-84.78934736633948,318.718795256787,436.0146043648969,0.8106691115809548,14.0
1478874736.0,33.87964082715611,-84.78912161829423,319.0375206133831,443.10403211465325,0.9520066334940365,14.0
1478874737.0,33.87907453591435,-84.78977303459354,319.29176367766786,441.4385774027662,0.9015673570807455,14.0
1478874738.0,33.87930809631941,-84.7893098669998,318.3981847457156,434.9281072021479,1.5470421332181052,14.0
1478874739.0,33.88061501925161,-84.79176446199217,320.36594426270256,442.17060955189817,0.12031978821116351,14.0
1478874740.0,33.883022000419885,-84.79276161821019,319.90532242383387,438.7492078568856,0.3733904126654417,14.0
1478874741.0,33.88182203228899,-84.79340376288013,319.99523318918074,438.5268391875808,-0.5491360662178485,14.0
1478874742.0,33.8826103350668,-84.79338063567295,320.6353029592243,439.98525315663045,0.7583828827677102,14.0
1478874743.0,33.88257017467702,-84.79319971049406,320.6299541217019,438.7191448944856,0.6097125866115298,14.0
1478874744.0,33.88342638573289,-84.79432520257585,319.57999672609293,443.8267813077119,0.9967803355927729,14.0
1478874745.0,33.88212552907963,-84.79535142522697,319.57766126118105,437.33477194478235,0.7338493637344087,14.0
1478874746.0,33.88325559042385,-84.79628676920947,318.82322332765176,435.7827426682698,1.107642570552188,14.0
1478874747.0,33.88420908067649,-84.7961882088188,319.80538326464324,437.22742132541447,0.6218844805074426,14.0
1478874748.0,33.88438566654715,-84.79610399047631,319.1064753430246,440.1261421119059,0.24074109886683442,14.0
1478874749.0,33.88464640542391,-84.79630774581544,317.67121497627915,432.9913108526902,0.4841668282759796,14.0
1478874750.0,33.884667299136204,-84.79680117137309,319.8690956124693,436.1836537373121,0.8968911085466431,14.0
1478874751.0,33.88539329351784,-84.79783175706518,318.3938875008733,435.8871895873673,1.052986143127851,14.0
1478874752.0,33.88538064174089,-84.79875677227076,320.91313790189895,432.86553134559506,-0.585783553273365,14.0
1478874753.0,33.88446253358811,-84.80009896568983,321.28997707935486,438.7051310860096,0.018881535245977632,14.0
1478874754.0,33.885844393246636,-84.79995108699721,320.1994682460733,438.2757197676078,0.7229564875128658,14.0
1478874755.0,33.8875805223511,,318.4112781157235,440.51103641035616,0.7481226932899001,14.0
1478874756.0,33.88884566236454,-84.80131358320985,319.54757535550624,439.1115939590103,0.40108506908758257,14.0
1478874757.0,33.88945086413705,-84.80140372576483,318.4461232461069,436.3287416584484,0.1993977073345647,14.0
1478874758.0,33.88847740139495,-84.8025980408891,318.71695817478593,436.78152091962875,0.6143632974534552,14.0
1478874759.0,33.88951470689876,-84.8028211013594,318.57450859615426,442.22041000597113,0.07771660856991186,14.0
1478874760.0,33.88992638232857,-84.80454078712546,319.35888872199564,436.5643285781146,-0.08791670504310778,14.0
1478874761.0,33.889046192652906,-84.80542462248397,319.5884564092437,441.80052442015733,0.29940057421657185,14.0
1478874762.0,33.88864164813563,-84.80578671743444,319.4174984371477,440.14462163253506,0.8118153879145507,14.0
1478874763.0,33.89042470985548,-84.80715818510727,319.8078378628842,437.7779698614889,0.8680889251589723,14.0
1478874764.0,33.88939023920221,-84.80551213755402,318.48647283717776,439.8095998179539,0.7889413104255397,14.0
1478874765.0,33.890944056309635,-84.80489309472344,320.63650784301643,437.03469379079536,0.18057929763607408,14.0
1478874766.0,33.89208649366944,-84.80756695996658,320.57228829347497,442.7522206965705,-1.0803933587397543,14.0
1478874767.0,33.890863944409524,-84.80863515487319,318.90839166307785,434.5253977324696,-0.03565146299654426,14.0
1478874768.0,33.89242583630715,-84.80831541449498,319.95714305588825,438.9201930466748,0.1700309084152674,14.0
1478874769.0,33.89379201449225,-84.80792434372115,318.889306151798,436.8347112755089,-0.8721530224325686,14.0
1478874770.0,33.893489209979215,-84.80972761141848,318.7060408894402,440.5661464599974,-0.7380596788027091,14.0
1478874771.0,33.8940178573606,-84.80937265220689,319.49145211871587,437.81930198596115,0.4133148434081877,14.0
1478874772.0,33.894725392331054,-84.81100762046117,320.4974335887325,437.75813893224614,-0.4742122103110382,14.0
1478874773.0,33.8957863704577,-84.81141379285742,319.3150440058882,440.6334688716756,0.021031057559925015,14.0
1478874774.0,33.894921138465385,-84.81341308438653,319.8456249996382,437.0475930832604,0.1532340574740827,14.0
1478874775.0,33.89618360068915,-84.81252025777704,319.8595946955393,443.2709236824918,-0.4971159219608009,14.0
1478874776.0,33.89554866462693,-84.81414430061378,318.2393784502289,438.53594294806135,0.24701423286153634,14.0
1478874777.0,33.89556306494765,-84.81483793762571,316.7352146614206,439.1161478006559,-0.7037266855049402,14.0
1478874778.0,33.89665185677569,-84.81585331677667,318.15646755722236,438.6966318112453,-0.7610342082810394,14.0
1478874779.0,33.896315349721604,-84.8147194139438,318.98384700451066,433.3323067719498,-1.1318019570306885,14.0
1478874780.0,33.896741496627385,-84.81397173232847,318.7904463748616,438.1611045659301,-0.6640262261122579,14.0
1478874781.0,33.89711380749564,-84.81697666179534,318.6495489009876,433.97597584527387,-0.7394025632684135,14.0
1478874782.0,33.89616366064357,-84.81721568351514,317.79300362307185,441.2177504442296,-0.7228925122326444,14.0
1478874783.0,33.89848439958213,-84.81788848209881,319.83553707695364,431.7182830114732,-0.5344647688761004,14.0
1478874784.0,33.89778893171312,-84.81784709883118,320.66393637283124,436.0581993149392,-0.9398499675739953,14.0
1478874785.0,33.899114184703464,-84.81801322571347,320.9893996046125,440.18943881271827,-0.3326805247281094,14.0
1478874786.0,33.900759975024386,-84.81942936618006,320.1916097521593,444.18289269976236,-1.0576790689352502,14.0
1478874787.0,33.899583199741514,-84.82032014185282,318.87111692897207,441.6233326488546,-1.6885087944972161,14.0
1478874788.0,33.89996639267324,-84.82203789199647,320.1639187724303,438.46295009176436,-0.39031584610128744,14.0
1478874789.0,33.901891127507604,-84.82069381456922,317.7944760798504,437.9607750853688,-0.5504703630108324,14.0
1478874790.0,33.90163704461237,-84.8217365987219,320.5331073430865,440.7537879747568,-1.6889842175846275,14.0
1478874791.0,33.902381221677885,-84.82384620140797,320.52920364934505,440.1130171762665,-1.6697700122970878,14.0
1478874792.0,33.90171576701281,-84.82393924452003,318.7959625259187,434.4199370143744,-0.3391639052084834,14.0
1478874793.0,33.902998466570295,-84.82438894485912,319.95593801227335,444.0266108873472,-1.0706032633738254,14.0
1478874794.0,33.902251065128674,-84.82455675808559,319.98280087238504,441.63944818379,-1.5374740578451929,14.0
1478874795.0,33.9026591986195,-84.82551805607409,319.8164357271043,440.795233211868,-1.8908015912735707,14.0
1478874796.0,33.904076995422564,-84.82477788932223,321.4841807510764,439.0731823301032,-1.2251455930254598,14.0
1478874797.0,33.90352130146299,-84.82676100836665,319.82962170037507,437.7040831176433,-1.4142490717873213,14.0
1478874798.0,33.9050136948346,-84.82700411357057,318.4866645274039,441.3398045360016,-0.9506813147344422,14.0
1478874799.0,33.90671334762835,-84.82803723287793,318.5086807509166,438.2144180071493,-1.430135836020449,14.0
1478874800.0,33.903851077970444,-84.82724732155087,320.8245014147462,439.12034634173847,-1.5420045877283242,14.0
1478874801.0,33.904998236499104,-84.82874484206036,318.11037020765764,441.03097528612267,-2.138853699679758,14.0
1478874802.0,33.906896116945475,-84.82899574508018,319.90680815292313,440.98037524287054,-2.362930280468054,14.0
1478874803.0,33.9062839374644,-84.82915787754557,318.15624005853175,440.35038001597775,-1.292086124195873,14.0
1478874804.0,33.90772887187984,-84.83020821682221,320.29204660751475,440.07963368030374,-1.7108785519971565,14.0
1478874805.0,33.90639194858149,-84.83091349565571,319.59699950308425,435.65471467138906,-0.822181246227161,14.0
1478874806.0,33.90786507534225,-84.83079833449938,320.7351565623978,432.40569033909406,-1.6281232615015362,14.0
1478874807.0,33.907879554945744,-84.83170027656445,318.2506327082284,446.0931014445838,-2.440398782734454,14.0
1478874808.0,33.9085122965783,-84.83250730449198,318.24318207795494,438.44572108891595,-2.2641653270381568,14.0
1478874809.0,33.909064892815245,-84.83350785572509,319.446651475442,434.8723217717239,-1.4318085620528482,14.0
1478874810.0,33.908223994909875,-84.83366952869903,319.18605017437676,440.6928745280638,-2.299822893528786,14.0
1478874811.0,33.90874069001171,-84.83497532449292,320.95648284713934,437.2952484580919,-1.8660396024715984,14.0
1478874812.0,33.91111939520552,-84.83380349065132,319.6418452775354,440.3595888767605,-1.9915293957591143,14.0
1478874813.0,33.910634570969265,-84.83537298772492,319.8035418773551,439.64808726362367,-1.3796960143664307,14.0
1478874814.0,33.91088507706636,-84.83583974138976,319.4581137226209,435.44883578663405,-2.226222409460825,14.0
1478874815.0,33.91116474022191,-84.83731305472094,321.10734103008645,435.8014228126049,-2.0782861198320886,14.0
1478874816.0,33.911885233998966,-84.83757854533785,317.56106312611644,435.0310089605606,-2.763507304055431,14.0
1478874817.0,33.91107525060848,-84.83744778866861,319.5857792171104,440.9393887185446,-2.0618043965046287,14.0
1478874818.0,33.911600778134485,-84.84015934245656,318.4039119147292,435.4018363671407,-1.7672044395610527,14.0
1478874819.0,33.913843606597766,-84.83941644847692,318.1396606217279,438.7179443017166,-2.19953909096889,14.0
1478874820.0,33.913321020177484,-84.84031342937591,321.67461153738253,440.9760158608042,-2.2755809253222,14.0
1478874821.0,33.91428024069893,-84.84130719042882,321.07418660797106,438.33891901998567,-2.3731351444065996,14.0
1478874822.0,33.913515468794465,-84.84045567301006,320.7864198978916,437.7924655063447,-1.9418457917953291,14.0
1478874823.0,33.915501380304285,-84.84221435107902,318.96518577417766,440.3827787118613,-2.582336904574314,14.0
1478874824.0,33.91507622272425,-84.84303153038114,320.3061307582923,438.8657280212855,-2.957180912760869,14.0
1478874825.0,33.9155849966554,-84.84199908592089,320.2907351195312,433.27517533864005,-3.4279161312185185,14.0
1478874826.0,33.91603898347017,-84.84490312549316,319.84870009736693,440.4240063646494,-2.8696675975740713,14.0
1478874827.0,33.91536239260851,-84.8431731658129,320.48782072919226,435.02863675640396,-3.229034091297227,14.0
1478874828.0,33.91490742330928,-84.84374708697433,320.9600448426234,441.9264144825228,-2.1426280666591753,14.0
1478874829.0,33.91594015786633,-84.84683557429588,320.5710999876441,440.28631884406366,-3.1797476599902668,14.0
1478874830.0,33.91850441828591,-84.84598237876799,321.1193573665992,436.860087406379,-2.769618935536127,14.0
1478874831.0,33.91864054717626,-84.84617054308139,320.93558634890496,441.1321347156804,-2.4611149398422776,14.0
1478874832.0,33.917722462905616,-84.84618576186233,319.5788321427921,434.80257260800363,-3.0009926357070236,14.0
1478874833.0,33.91815865893837,-84.84802444597894,320.4412688297989,443.0488492189993,-2.5097007382178265,14.0
1478874834.0,33.919629284701784,-84.84833264568161,318.68331616286656,433.2541370096758,-2.6389795220003345,14.0
1478874835.0,33.919065272101804,-84.84820431773475,318.2409641470646,438.90006278731715,-2.790753245573186,14.0
1478874836.0,33.9185605921039,-84.8501213937136,320.93146524473445,438.5811744124796,-3.033218167096474,14.0
1478874837.0,33.92101243447408,-84.84953430366161,318.9611793195111,432.9244900344827,-3.427082316845331,14.0
1478874838.0,33.92078174286233,-84.84971592218196,320.1674622027779,443.3374417008826,-4.1126849960125975,14.0
1478874839.0,33.918786928227995,-84.85203897499734,319.1623481289956,438.97103095532134,-3.381948966132362,14.0
1478874840.0,33.920949447915575,-84.85156049426547,319.90157022429736,433.67357209534043,-2.7381801931090344,14.0
1478874841.0,33.92171493616262,-84.85233758823448,321.1868674571595,437.82493016332717,-3.9242122693749697,14.0
1478874842.0,33.92238499746164,-84.85384034713576,321.12362134221524,439.44039559908174,-3.2766390475904545,14.0
1478874843.0,33.92252172095145,-84.85347860006362,319.736316787528,439.99197396711406,-3.182166034930135,14.0
1478874844.0,33.92229140656221,-84.85440614202432,320.3954249054076,440.30635321344585,-3.0840555482630423,14.0
1478874845.0,33.92310739276478,-84.85543501747561,319.65077395484616,433.34629880192733,-3.150445889694661,14.0
1478874846.0,33.923835840254355,-84.85568895608003,320.3889508376553,437.44414642381594,-2.9570298366603898,14.0
1478874847.0,33.923785596731506,-84.85678158679663,318.90052362085834,443.26649481940296,-3.8393985894529044,14.0
1478874848.0,33.924102479424235,-84.85628146621052,320.81280114019995,439.6540034315033,-2.5069979692273856,14.0
1478874849.0,33.92580166715093,-84.85687235890603,320.297705620161,437.39903452116516,-2.668117092165696,14.0
1478874850.0,33.92444271385179,-84.85719476038342,319.1453818816912,438.955638702933,-2.7750011121735225,14.0
1478874851.0,33.92532042922311,-84.85831969176509,321.07657350351514,435.51237557978936,-3.217240305791273,14.0
1478874852.0,33.924374984789566,-84.85883121337143,319.5189115118468,436.9432428758216,-3.2044981629063427,14.0
1478874853.0,33.92683277597076,-84.86004725220886,318.6016459608319,437.8028576570199,-4.349561852217782,14.0
1478874854.0,33.927462611567876,-84.85967875346417,319.88484789807296,436.7380522226255,-3.8743991172388794,14.0
1478874855.0,33.92763878946607,-84.86129996602344,320.168284285616,441.2027759084618,-4.381249436084148,14.0
1478874856.0,33.928334137989964,-84.86094828815443,320.6925469445733,435.9123871650707,-3.5071048453553275,14.0
1478874857.0,33.928352565395805,-84.86236620500118,319.774033749498,440.8517555111024,-3.974603640373862,14.0
1478874858.0,33.92867401231277,-84.86321945448881,321.02899471826356,439.9881451676605,-3.8256818541544733,14.0
1478874859.0,33.92917915765359,-84.86288825306588,320.33602077041076,441.23641129661814,-3.125927540405551,14.0
1478874860.0,33.92898615325444,-84.86249235924143,319.2007077532149,433.64001363897086,-3.7543313767094877,14.0
1478874861.0,33.93055066229008,-84.86371516094414,319.74568976047135,437.70795857070516,-3.3757003026692343,14.0
1478874862.0,33.92972114234799,-84.86535949054755,321.3855901168347,439.40897397822414,-3.916299645796612,14.0
1478874863.0,33.92923011845988,-84.8667116199847,318.1259925704606,440.3373450016079,-3.019399840238916,14.0
1478874864.0,33.93147982689089,-84.86740228105447,321.1960920404214,436.9263427366033,-4.021069720477712,14.0
1478874865.0,33.932680562223965,-84.86657576841893,319.2601318436186,432.70788940992395,-4.132027425748783,14.0
1478874866.0,33.93083187910457,-84.86726897236647,320.7970850731993,442.0992280948982,-4.297791334953769,14.0
1478874867.0,33.93191869509633,-84.86954401108864,319.48049074492485,437.8098911252442,-3.624334983079608,14.0
1478874868.0,33.93185164639143,-84.86872713213226,320.8182695106399,438.61923722725624,-3.6403581645958076,14.0
1478874869.0,33.9324955333999,-84.86833840721262,320.64239044369475,440.48230988195706,-3.2672342693910625,14.0
1478874870.0,33.93323687437742,-84.86982047073887,318.1066083022507,435.16936239667695,-4.675443159580769,14.0
1478874871.0,33.932606553237775,-84.87042588947364,318.1874493117405,442.6402955400884,-4.074078845600994,14.0
1478874872.0,33.93377787706299,-84.87192815369438,319.5201796891624,434.3494817062081,-4.3850772390633805,14.0
1478874873.0,33.9332272260909,-84.87104830077318,318.8087077473621,440.5066314870441,-3.677568304471709,14.0
1478874874.0,33.93434541788965,-84.87276536684988,318.90140654839166,435.8090807822141,-3.8454211437329864,14.0
1478874875.0,33.934251144276814,-84.87325625201471,320.75119896504054,436.6889419410712,-4.589869351865885,14.0
1478874876.0,33.934752751440435,-84.87248306661769,319.4046589281391,433.5460905465058,-4.101738981404896,14.0
1478874877.0,33.934624071455474,-84.87481058262493,319.26805124259783,436.2682561451498,-4.452726711036267,14.0
1478874878.0,33.937375483670984,-84.87476202044508,319.4256895481656,440.0505224660141,-5.062962323321872,14.0
1478874879.0,33.93720724726779,-84.87520808305808,318.84793553580886,434.2716939649325,-4.194946536076344,14.0
1478874880.0,33.93566602876523,-84.87549185020667,319.4053083016468,437.94209221437234,-4.936996121981208,14.0
1478874881.0,33.937122537924765,-84.87516972447115,319.07263667894784,437.12437746791215,-3.775581879035152,14.0
1478874882.0,33.93746364912008,-84.87701467212023,321.6453983532818,433.07113584146293,-3.947507540097554,14.0
1478874883.0,33.937847244697465,-84.87718230120159,321.31819410735505,434.0752064285414,-4.413563279536348,14.0
1478874884.0,33.937642493189955,-84.87827384457026,320.0464397558385,437.27064996887856,-4.502748752150128,14.0
1478874885.0,33.93980350857709,-84.88013925322551,321.17135260261415,433.86948294137795,-4.002469496080883,14.0
1478874886.0,33.93928330897159,-84.87851012929595,320.6515927254766,432.68593800529,-4.306293154149454,14.0
1478874887.0,33.94037451912759,-84.87941405728749,319.7990089626031,441.4815066404014,-5.065165460590607,14.0
1478874888.0,33.94082140461214,-84.87963891939256,319.94805983548906,430.56706973253085,-4.787861168541462,14.0
1478874889.0,33.94190035624934,-84.88204165049206,319.8287397424043,436.27652671539323,-4.550367062740087,14.0
1478874890.0,33.93974810217781,-84.88168646263728,321.67554129636005,433.88823011214515,-4.901919329417916,14.0
1478874891.0,33.94299088168914,-84.8808789787363,320.9868707311167,436.5757550965207,-4.5930964404897425,14.0
1478874892.0,33.94301505221911,-84.88123623829881,319.59256029289196,441.67875966147244,-4.861301343142699,14.0
1478874893.0,33.94285845279387,-84.8835397023708,318.98276665994166,436.8309233897293,-4.463733729061134,14.0
1478874894.0,33.94470687378339,-84.88396312920824,319.0682061739533,437.2868916862686,-4.269595284183685,14.0
1478874895.0,33.94336398287834,-84.88556798855944,320.11460114467,438.86116452125947,-5.156782920757691,14.0
1478874896.0,33.94425718313286,-84.88556471192034,320.5214339894261,436.5102940105808,-4.548846814425935,14.0
1478874897.0,33.94340926881499,-84.8866123666093,320.32142111560665,440.81622814877153,-5.35084961017032,14.0
1478874898.0,33.945307485926364,-84.88576338772819,319.1169424828613,438.41806541136236,-4.571432554348196,14.0
1478874899.0,33.94493426077578,-84.88752265449261,320.21459851408576,438.37516337153664,-5.390532597765236,14.0
1478874900.0,33.944839039884116,-84.88787308839743,320.7982919375648,432.07410706856257,-4.816321393085134,14.0
1478874901.0,33.947293551358655,-84.88776445103129,317.9468443812906,439.00185000634997,-5.384330101204793,14.0
1478874902.0,,-84.88910560019347,318.92513079432547,433.7629533995388,-5.560786487098094,14.0
1478874903.0,33.946407089062085,-84.8887682573309,318.90912791544304,434.358024337191,-4.886931997524843,14.0
1478874904.0,33.94664217603414,-84.89033469905092,319.4734503761404,434.8808088910914,-5.228572999188531,14.0
1478874905.0,33.94659546326941,-84.89020097468945,319.7757563790449,439.8224495804369,-4.619974716085497,14.0
1478874906.0,33.94802501792043,-84.89220922078722,319.2266282278113,438.051938405606,-5.991033242885104,14.0
1478874907.0,33.94859072768298,-84.89201370901525,320.00187085611043,438.40486971797304,-5.513797242990608,14.0
1478874908.0,33.94868349802219,-84.89378042326288,317.1990180280076,437.0043019761074,-5.571037186272935,14.0
1478874909.0,33.94691153739084,-84.89389029606328,320.1117838828281,439.73904099969695,-5.111311988802313,14.0
1478874910.0,33.950006397602735,-84.89439045182895,319.13702242764106,435.9909182482177,-6.372635652732759,14.0
1478874911.0,33.949319809320144,-84.89285367595268,321.6648800308487,438.3965962403647,-5.502435653328987,14.0
1478874912.0,33.94902694127049,-84.89584695143404,318.3846870293148,437.73292360850166,-4.675758116378345,14.0
1478874913.0,33.950882624767246,-84.8940494024102,318.6665822107037,437.43945404321926,-5.446028733323221,14.0
1478874914.0,33.9512502795363,-84.89567175067748,319.0737029735748,437.2404841188491,-5.485023162326675,14.0
1478874915.0,33.950365541038174,-84.89643049461998,321.19719174582184,437.3097010138828,-5.395537982173883,14.0
1478874916.0,33.953577948543064,-84.89798334962117,318.5629779029555,438.31667033846355,-5.565062067051346,14.0
1478874917.0,33.951032298760495,-84.89734875184966,320.11832640437075,435.50908320725193,-5.2680377571426815,14.0
1478874918.0,33.95101359783649,-84.89709027356305,321.0732964260314,431.39989090909376,-6.200709694700026,14.0
1478874919.0,33.951876662858965,-84.89841687018347,320.2290057984549,434.88862548548076,-5.87123073995795,14.0
1478874920.0,33.95433663987431,-84.89948178756734,318.5974218885803,436.1842441842516,-5.494144805444801,14.0
1478874921.0,33.95345931461944,-84.9003390112228,319.92528866639816,436.73539894817884,-5.768373662265497,14.0
1478874922.0,33.95370235464972,-84.9004473710055,319.87042285094844,435.9730402038998,-6.377036637079843,14.0
1478874923.0,33.954350273823096,-84.90147266567739,319.63174124785377,437.56015055472136,-4.7524323240889625,14.0
1478874924.0,33.95432270887367,-84.90236580002819,319.20028522422325,434.0125097056851,-5.280196115188424,14.0
1478874925.0,33.95464778926934,-84.9021037483202,320.6560759078119,434.8855501912297,-5.871685062682561,14.0
1478874926.0,33.95508702760496,-84.90366515895221,320.20860533503156,436.91660672277726,-5.41920165931747,14.0
1478874927.0,33.95656636441878,-84.90329004818028,320.9715251006784,436.98609457246926,-6.0755711883052985,14.0
1478874928.0,33.957216364708536,-84.90291662366832,320.868823154852,436.25345529403194,-5.156979360896655,14.0
1478874929.0,33.95595592595041,-84.90443184085778,319.197648287452,437.0334772073913,-6.224253157881889,14.0
1478874930.0,33.95739138237739,-84.90618586901738,319.39590902100673,433.2671354749979,-6.273854431599233,14.0
1478874931.0,33.958230565793,-84.90654961347157,321.7707095062467,432.6438470925521,-6.7899854025694975,14.0
1478874932.0,33.95713459844039,-84.90615152048562,317.8003488426552,431.4688908281729,-5.557855019407603,14.0
1478874933.0,33.95799794672639,-84.90825893531986,321.28808886813005,441.3200067733533,-5.745594242172628,14.0
1478874934.0,33.95796954867016,-84.90670533055986,321.59420092222854,438.6309498783128,-5.655581401314823,14.0
1478874935.0,33.95816717716559,-84.90895606483902,320.0163906729325,433.48770470942264,-6.273180822546652,14.0
1478874936.0,33.95968149029503,-84.90928913576442,320.58518479812244,436.2167472808177,-6.705061669372161,14.0
1478874937.0,33.95941109410294,-84.90966238416699,323.06344081595404,436.8176869790506,-5.105943196791444,14.0
1478874938.0,33.96090490327131,-84.90799424074022,319.15994219572036,431.52067240573115,-6.101292253953495,14.0
1478874939.0,33.96077646246191,-84.91126997193747,321.13816689632455,435.5648912333435,-6.380017993747256,14.0
1478874940.0,33.961530101884165,-84.9122578629775,320.6096937282969,438.0803816602456,-5.830311416764187,14.0
1478874941.0,33.9613661736699,-84.91272296499568,319.49517385122897,431.7392073898949,-6.227976223454569,14.0
1478874942.0,33.961492002093934,-84.91247402349035,321.04147125377295,438.37608446935906,-6.3950057079346205,14.0
1478874943.0,33.96232746149192,-84.91224289686592,320.76323414902487,435.1390317103917,-6.837727801869749,14.0
1478874944.0,,-84.91501379476348,319.4740436765693,434.11304996608544,-5.451633683532324,14.0
1478874945.0,33.96263531560439,-84.9150820307529,321.26960979327384,429.7749420987518,-5.7823661280154575,14.0
1478874946.0,33.96394127636409,-84.91557543546162,319.5371616015216,439.5774927146751,-5.7577026053733125,14.0
1478874947.0,33.96459727588478,-84.91630885538449,319.9757772322258,432.4715598007417,-6.7526450268501605,14.0
1478874948.0,33.964526466164266,-84.91539916169393,320.30365626046347,430.78865964427524,-6.320644543216428,14.0
1478874949.0,33.966170792710805,-84.91649147370698,321.79762342597843,432.2191350195211,-6.26373962929786,14.0
1478874950.0,33.96469412879228,-84.91666685896223,321.3712288408253,436.3541642362384,-7.030773524414009,14.0
1478874951.0,33.966016477134566,-84.9187837942039,320.95954744238514,427.02187749124147,-5.793632747518286,14.0
1478874952.0,33.96567301215958,-84.91987743418566,319.73876402413225,438.0620240339302,-5.827907492200689,14.0
1478874953.0,33.96658770360294,-84.91964089271278,321.11049739804,426.79094575132405,-6.427673139183743,14.0
1478874954.0,33.96613604052833,-84.92079805888102,318.24955517694235,433.6744102210685,-6.316419231549405,14.0
1478874955.0,33.96809209870189,-84.9206279632561,319.1484464468378,432.5839728621666,-7.100770023091309,14.0
1478874956.0,33.9677408167246,-84.9205522386052,321.0461028249955,439.4414836213533,-7.412924705174356,14.0
1478874957.0,33.96895379559966,-84.92374926694733,320.79113583176195,437.2613209914793,-6.049352511020936,14.0
1478874958.0,33.96738712353854,-84.92200923384577,321.52315952656636,434.4048529166741,-6.118222228545956,14.0
1478874959.0,33.968405187832644,-84.92148653758971,321.5453339196165,436.0569076993414,-6.773279681857704,14.0
1478874960.0,33.96848594735978,-84.92478080137907,319.82339948192845,432.70872628474325,-6.925961019355547,14.0
1478874961.0,33.969174446507765,-84.92414280284123,318.86874611745833,437.84401201470376,-6.31320846384266,14.0
1478874962.0,33.96944591224225,-84.92594228076001,318.49580615826676,434.7390815311961,-6.906550114027432,14.0
1478874963.0,33.97030356725257,-84.92629833347806,320.48658108808246,435.8587039147643,-7.137261559792714,14.0
1478874964.0,33.97078620228501,-84.92610865537435,320.4852747030255,434.53292495821415,-7.388741888628947,14.0
1478874965.0,33.97116721210825,-84.92534033755605,322.2838711716033,436.53709223020616,-6.3171575350845375,14.0
1478874966.0,33.97115558090119,-84.92611280840617,319.7623460205379,434.48663389908586,-7.005347529199257,14.0
1478874967.0,33.97214994014231,-84.92790894213854,320.921632758373,434.22407109745177,-7.027452602573685,14.0
1478874968.0,33.973100492396426,-84.92777855415619,322.27498605403053,439.36860341518064,-6.9483292101452605,14.0
1478874969.0,33.97207817954721,-84.93141246233974,320.8427288777534,433.76574047107573,-7.946209872765683,14.0
1478874970.0,33.9732007109,-84.930081766289,322.32001704211973,438.46380371650525,-8.160287258987921,14.0
1478874971.0,33.97354074328866,-84.93060072775191,321.23649370361403,432.0898351063547,-6.618312501662099,14.0
1478874972.0,33.97437468370738,-84.93054111165833,319.28041272231707,432.27328324281945,-6.770374095526163,14.0
1478874973.0,33.97434891313218,-84.93222697880952,318.7280509775814,435.2021861477466,-6.279237972043131,14.0
1478874974.0,33.974787468157125,-84.93290809581713,320.1365945245702,431.70836123070444,-5.963795772869276,14.0
1478874975.0,33.97440712337422,-84.93353835012778,320.92261715730507,432.8702128871283,-6.511500155065514,14.0
1478874976.0,33.97561736307125,-84.93294439695342,319.6319488967654,425.5953595642009,-7.286777908085098,14.0
1478874977.0,33.97526249240856,-84.93370018747828,321.2157104157197,431.682303224254,-6.874462812820492,14.0
1478874978.0,33.97681256339853,-84.93489314985354,320.3414566699438,431.73865093119264,-6.679999403619275,14.0
1478874979.0,33.976717424852566,-84.9344506065971,319.82721891269335,439.8453690102427,-6.270631561061389,14.0
1478874980.0,33.977231886734096,-84.9359127756525,319.84247433669714,433.96845924710004,-6.662241661127444,14.0
1478874981.0,33.97688704770633,-84.93690195486946,319.69774921369583,433.0413172090949,-6.901818975901392,14.0
1478874982.0,33.978643006063955,-84.93755535505805,319.8375520815865,433.5839360424835,-7.127658211625819,14.0
1478874983.0,33.978953851127145,-84.93927526430707,319.7939669034012,430.18531647654146,-7.029150531300045,14.0
